,date,open,high,low,close,volume,average,barCount
58,2021-02-24 12:40:00,125.02,125.02,124.66,124.72,14240.64,124.798,5756
59,2021-02-24 12:50:00,124.72,124.94,124.41,124.43,16447.1,124.624,6474
60,2021-02-24 13:00:00,124.44,124.45,123.95,124.23,23608.56,124.147,9318
61,2021-02-24 13:10:00,124.23,124.46,124.15,124.21,14630.3,124.312,5871
62,2021-02-24 13:20:00,124.21,124.59,124.08,124.45,12886.77,124.392,5344
63,2021-02-24 13:30:00,124.46,125.19,124.43,125.0,21012.29,124.932,8831
64,2021-02-24 13:40:00,125.0,125.02,124.6,124.73,16738.42,124.779,7301
65,2021-02-24 13:50:00,124.72,125.04,124.67,124.93,14064.71,124.862,6165
66,2021-02-24 14:00:00,124.92,124.99,124.41,124.56,15703.79,124.66,6961
67,2021-02-24 14:10:00,124.58,124.66,124.32,124.55,12139.74,124.49,5481
68,2021-02-24 14:20:00,124.55,124.63,124.32,124.46,11958.44,124.488,5234
69,2021-02-24 14:30:00,124.46,124.65,124.28,124.54,10751.59,124.45,4706
70,2021-02-24 14:40:00,124.53,124.78,124.39,124.43,12095.88,124.565,5045
71,2021-02-24 14:50:00,124.42,124.65,124.41,124.46,10457.03,124.513,4639
72,2021-02-24 15:00:00,124.46,124.61,124.29,124.33,17357.24,124.422,7932
73,2021-02-24 15:10:00,124.33,124.56,124.21,124.34,15320.76,124.379,6212
74,2021-02-24 15:20:00,124.33,124.93,124.3,124.93,16360.72,124.59,7697
75,2021-02-24 15:30:00,124.92,125.22,124.76,125.15,23584.67,124.986,10026
76,2021-02-24 15:40:00,125.15,125.16,124.72,124.91,23737.19,124.886,10974
77,2021-02-24 15:50:00,124.91,125.56,124.87,125.32,52930.72,125.291,23235
78,2021-02-25 09:30:00,124.64,126.46,124.21,126.05,55841.68,125.348,19817
79,2021-02-25 09:40:00,126.04,126.11,125.2,125.45,33605.44,125.685,15871
80,2021-02-25 09:50:00,125.46,125.55,124.49,124.63,33593.5,124.9,14500
81,2021-02-25 10:00:00,124.63,124.66,123.61,124.01,37761.06,124.083,17160
82,2021-02-25 10:10:00,124.01,124.39,123.79,124.09,25881.54,124.065,11946
83,2021-02-25 10:20:00,124.09,124.58,123.84,124.02,24879.38,124.194,11006
84,2021-02-25 10:30:00,124.03,124.05,123.52,123.53,32600.05,123.799,14546
85,2021-02-25 10:40:00,123.52,123.8,123.13,123.34,32214.06,123.429,14334
86,2021-02-25 10:50:00,123.34,124.02,123.2,124.0,23217.42,123.669,10739
87,2021-02-25 11:00:00,123.99,124.16,123.6,124.04,17726.14,123.92,7676
88,2021-02-25 11:10:00,124.04,124.17,123.84,124.05,12230.02,124.012,5869
89,2021-02-25 11:20:00,124.06,124.23,123.49,123.7,21385.21,123.8,10365
90,2021-02-25 11:30:00,123.7,123.72,123.15,123.23,17129.3,123.437,8270
91,2021-02-25 11:40:00,123.25,123.25,122.58,122.59,28924.67,122.965,12446
92,2021-02-25 11:50:00,122.59,123.08,122.45,122.59,31492.39,122.722,15009
93,2021-02-25 12:00:00,122.59,122.89,122.33,122.43,28283.09,122.575,14392
94,2021-02-25 12:10:00,122.43,122.86,122.12,122.47,26027.09,122.551,12512
95,2021-02-25 12:20:00,122.47,122.76,122.15,122.26,22272.75,122.401,11008
96,2021-02-25 12:30:00,122.25,122.36,121.85,122.28,32323.03,122.114,15931
97,2021-02-25 12:40:00,122.28,122.56,121.97,122.11,23530.51,122.238,11791
98,2021-02-25 12:50:00,122.11,122.22,121.26,121.28,33728.54,121.666,15812
99,2021-02-25 13:00:00,121.28,121.89,120.75,121.85,43403.0,121.448,22982
100,2021-02-25 13:10:00,121.84,122.46,121.63,122.43,29528.8,122.015,13643
101,2021-02-25 13:20:00,122.43,122.63,121.95,122.12,27722.76,122.257,12025
102,2021-02-25 13:30:00,122.12,122.45,121.76,122.45,23081.85,121.999,10676
103,2021-02-25 13:40:00,122.45,122.65,122.04,122.32,19222.75,122.326,8975
104,2021-02-25 13:50:00,122.33,122.33,121.86,122.19,18936.55,122.12,8793
105,2021-02-25 14:00:00,122.18,123.05,122.05,123.04,24071.66,122.649,10320
106,2021-02-25 14:10:00,123.02,123.25,122.88,123.22,22142.02,123.043,9345
107,2021-02-25 14:20:00,123.23,123.43,122.96,123.16,19444.55,123.185,8582
108,2021-02-25 14:30:00,123.16,123.23,122.45,122.5,19432.83,122.849,8736
109,2021-02-25 14:40:00,122.51,122.73,122.11,122.38,18630.33,122.442,8377
110,2021-02-25 14:50:00,122.39,122.57,121.99,122.06,19275.08,122.198,8951
111,2021-02-25 15:00:00,122.05,122.29,121.41,121.57,28232.31,121.797,11983
112,2021-02-25 15:10:00,121.57,121.95,121.41,121.56,25855.41,121.643,12848
113,2021-02-25 15:20:00,121.55,121.79,121.24,121.32,29068.58,121.418,13935
114,2021-02-25 15:30:00,121.32,121.62,120.55,120.83,39212.98,121.025,17923
115,2021-02-25 15:40:00,120.84,122.07,120.54,121.85,50748.41,121.446,21743
116,2021-02-25 15:50:00,121.86,122.03,120.99,121.0,73893.99,121.352,34165
117,2021-02-26 09:30:00,122.59,123.48,122.0,123.48,65440.39,122.8,23402
118,2021-02-26 09:40:00,123.47,123.95,122.87,123.2,49140.1,123.359,21787
119,2021-02-26 09:50:00,123.18,123.36,122.01,122.32,42730.57,122.566,21253
120,2021-02-26 10:00:00,122.32,122.4,121.57,121.62,47820.38,121.967,22542
121,2021-02-26 10:10:00,121.61,122.59,121.29,122.45,38235.99,121.923,18004
122,2021-02-26 10:20:00,122.45,122.87,121.39,121.5,36362.01,122.281,17686
123,2021-02-26 10:30:00,121.47,122.96,121.4,122.87,35624.25,121.917,16927
124,2021-02-26 10:40:00,122.86,123.54,122.61,123.48,40386.48,123.16,19150
125,2021-02-26 10:50:00,123.48,124.12,123.24,123.84,42570.07,123.744,19234
126,2021-02-26 11:00:00,123.84,124.21,123.52,123.76,34623.74,123.887,15459
127,2021-02-26 11:10:00,123.76,123.92,123.04,123.2,23558.81,123.406,11454
128,2021-02-26 11:20:00,123.2,123.58,123.0,123.5,23347.22,123.289,11148
129,2021-02-26 11:30:00,123.51,124.48,123.41,124.38,26014.15,124.132,11043
130,2021-02-26 11:40:00,124.38,124.47,123.75,124.14,23837.72,124.147,10564
131,2021-02-26 11:50:00,124.14,124.38,123.93,124.36,18377.12,124.19,9234
132,2021-02-26 12:00:00,124.35,124.38,123.73,124.28,21854.05,124.092,10483
133,2021-02-26 12:10:00,124.29,124.76,124.25,124.7,23124.15,124.544,9852
134,2021-02-26 12:20:00,124.7,124.73,124.13,124.2,17881.24,124.373,8362
135,2021-02-26 12:30:00,124.2,124.41,123.84,123.89,15010.31,124.128,6377
136,2021-02-26 12:40:00,123.91,124.05,123.71,123.93,15342.75,123.874,6586
137,2021-02-26 12:50:00,123.93,124.22,123.58,123.68,16691.44,123.87,7569
138,2021-02-26 13:00:00,123.69,123.85,123.25,123.82,17870.87,123.509,8488
139,2021-02-26 13:10:00,123.81,123.9,123.5,123.79,12677.64,123.732,6110
140,2021-02-26 13:20:00,123.78,124.32,123.77,124.28,13569.42,124.106,6128
141,2021-02-26 13:30:00,124.29,124.35,123.55,123.66,16379.43,123.899,7457
142,2021-02-26 13:40:00,123.65,123.92,123.0,123.17,19373.28,123.447,8869
143,2021-02-26 13:50:00,123.17,123.34,122.76,123.07,22939.14,123.043,11180
144,2021-02-26 14:00:00,123.07,123.4,122.8,123.02,20307.58,123.086,10041
145,2021-02-26 14:10:00,123.02,123.42,122.81,122.9,19213.36,123.093,8912
146,2021-02-26 14:20:00,122.93,123.13,122.78,123.05,18333.44,122.933,8096
147,2021-02-26 14:30:00,123.04,123.6,122.9,123.48,20088.72,123.345,8603
148,2021-02-26 14:40:00,123.47,123.65,123.02,123.53,16361.98,123.354,7250
149,2021-02-26 14:50:00,123.52,123.69,123.34,123.59,18443.3,123.539,9402
150,2021-02-26 15:00:00,123.59,124.2,123.58,124.1,21355.69,123.883,9946
151,2021-02-26 15:10:00,124.1,124.29,123.79,124.24,20426.16,124.073,9593
152,2021-02-26 15:20:00,124.24,124.36,123.57,123.64,24451.68,123.963,11838
153,2021-02-26 15:30:00,123.63,124.03,123.49,123.98,25118.36,123.707,12203
154,2021-02-26 15:40:00,123.98,124.85,123.88,124.77,36085.0,124.397,16472
155,2021-02-26 15:50:00,124.77,124.77,121.25,121.25,129347.49,122.887,58571
156,2021-03-01 09:30:00,123.77,124.0,122.79,123.32,72982.73,123.508,28052
157,2021-03-01 09:40:00,123.29,124.22,123.29,123.76,45245.07,123.896,19923
158,2021-03-01 09:50:00,123.75,124.84,123.51,124.81,43400.78,124.265,17421
159,2021-03-01 10:00:00,124.82,125.12,124.61,124.82,33469.66,124.898,15529
160,2021-03-01 10:10:00,124.82,125.04,124.5,125.02,25780.13,124.72,11983
161,2021-03-01 10:20:00,125.02,125.25,124.87,125.09,28350.68,125.095,10292
162,2021-03-01 10:30:00,125.09,125.22,124.88,125.0,18023.51,125.041,8012
163,2021-03-01 10:40:00,125.0,125.33,125.0,125.33,20451.8,125.173,8584
164,2021-03-01 10:50:00,125.33,125.72,125.25,125.61,28076.75,125.493,11545
165,2021-03-01 11:00:00,125.63,125.95,125.42,125.93,26638.18,125.696,11537
166,2021-03-01 11:10:00,125.93,126.09,125.77,126.03,21280.31,125.923,8393
167,2021-03-01 11:20:00,126.04,126.16,125.82,125.88,18907.86,126.006,7975
168,2021-03-01 11:30:00,125.88,126.0,125.81,125.84,17219.88,125.918,6928
169,2021-03-01 11:40:00,125.83,126.13,125.78,126.03,19159.05,125.968,7079
170,2021-03-01 11:50:00,126.04,126.6,126.03,126.54,21471.74,126.353,8178
171,2021-03-01 12:00:00,126.54,126.62,126.19,126.28,19469.3,126.347,8316
172,2021-03-01 12:10:00,126.27,126.33,125.83,125.87,18946.78,126.055,8182
173,2021-03-01 12:20:00,125.86,126.37,125.85,126.23,17092.71,126.181,6986
174,2021-03-01 12:30:00,126.24,126.33,126.05,126.1,11574.71,126.229,5104
175,2021-03-01 12:40:00,126.11,126.4,126.09,126.38,8860.79,126.261,3900
176,2021-03-01 12:50:00,126.39,126.4,125.94,126.16,13302.27,126.155,5781
177,2021-03-01 13:00:00,126.17,126.2,125.91,125.94,11265.83,126.056,4993
178,2021-03-01 13:10:00,125.95,126.04,125.67,125.98,15169.24,125.87,6463
179,2021-03-01 13:20:00,125.99,126.27,125.96,126.21,12199.68,126.129,4855
180,2021-03-01 13:30:00,126.21,126.29,126.09,126.19,8980.84,126.186,4133
181,2021-03-01 13:40:00,126.19,126.56,126.18,126.45,15498.29,126.417,6094
182,2021-03-01 13:50:00,126.45,126.51,126.26,126.35,9901.9,126.388,4144
183,2021-03-01 14:00:00,126.36,126.78,126.27,126.72,18335.4,126.503,8186
184,2021-03-01 14:10:00,126.73,127.22,126.71,127.09,25644.61,127.031,9992
185,2021-03-01 14:20:00,127.09,127.23,126.99,127.11,15728.14,127.106,6791
186,2021-03-01 14:30:00,127.11,127.16,126.91,126.95,15102.44,127.004,6282
187,2021-03-01 14:40:00,126.94,127.5,126.92,127.43,21848.13,127.325,7994
188,2021-03-01 14:50:00,127.43,127.75,127.42,127.58,19802.34,127.627,8437
189,2021-03-01 15:00:00,127.59,127.72,127.37,127.44,16229.36,127.538,7641
190,2021-03-01 15:10:00,127.43,127.52,127.29,127.33,16606.74,127.404,7903
191,2021-03-01 15:20:00,127.33,127.68,127.31,127.56,16559.99,127.529,7273
192,2021-03-01 15:30:00,127.57,127.68,127.36,127.49,20429.26,127.548,9497
193,2021-03-01 15:40:00,127.48,127.62,127.35,127.48,24232.51,127.521,11251
194,2021-03-01 15:50:00,127.47,127.93,127.27,127.79,60322.67,127.627,25865
195,2021-03-02 09:30:00,128.4,128.72,126.71,126.88,66901.42,127.56,27231
196,2021-03-02 09:40:00,126.88,127.13,126.27,126.43,41217.05,126.763,19377
197,2021-03-02 09:50:00,126.41,127.05,126.19,126.73,37768.3,126.585,18946
198,2021-03-02 10:00:00,126.73,127.15,126.59,127.15,25006.93,126.884,11271
199,2021-03-02 10:10:00,127.14,127.2,126.51,126.6,26130.72,126.82,11737
200,2021-03-02 10:20:00,126.61,126.84,125.98,126.07,27146.07,126.488,12672
201,2021-03-02 10:30:00,126.06,126.43,125.83,125.89,24874.06,126.188,10859
202,2021-03-02 10:40:00,125.88,126.35,125.73,126.32,21835.69,125.959,9457
203,2021-03-02 10:50:00,126.32,126.35,126.02,126.13,16316.74,126.169,7445
204,2021-03-02 11:00:00,126.13,126.45,125.85,126.4,17995.79,126.168,8082
205,2021-03-02 11:10:00,126.4,126.43,125.63,125.85,17488.67,125.939,7754
206,2021-03-02 11:20:00,125.86,125.98,125.5,125.96,22951.79,125.742,9472
207,2021-03-02 11:30:00,125.96,126.04,125.56,125.72,18008.58,125.799,8103
208,2021-03-02 11:40:00,125.71,125.94,125.46,125.88,20095.98,125.627,8953
209,2021-03-02 11:50:00,125.87,126.02,125.73,125.82,11938.27,125.91,5609
210,2021-03-02 12:00:00,125.82,126.21,125.72,126.06,16888.38,126.029,7521
211,2021-03-02 12:10:00,126.07,126.25,125.83,126.11,17364.67,126.051,7060
212,2021-03-02 12:20:00,126.12,126.15,125.87,126.09,10599.28,126.028,4869
213,2021-03-02 12:30:00,126.09,126.41,126.07,126.39,11284.7,126.236,4682
214,2021-03-02 12:40:00,126.4,126.68,126.3,126.34,15284.03,126.523,6371
215,2021-03-02 12:50:00,126.34,126.43,126.07,126.17,11895.1,126.243,4490
216,2021-03-02 13:00:00,126.17,126.35,126.09,126.22,9629.78,126.237,4154
217,2021-03-02 13:10:00,126.23,126.42,126.16,126.23,9553.83,126.29,4208
218,2021-03-02 13:20:00,126.22,126.33,125.99,126.13,11527.63,126.14,4831
219,2021-03-02 13:30:00,126.13,126.38,126.1,126.33,10000.66,126.299,4267
220,2021-03-02 13:40:00,126.32,126.33,126.08,126.2,12025.28,126.194,5120
221,2021-03-02 13:50:00,126.19,126.22,125.95,125.98,10537.26,126.076,4628
222,2021-03-02 14:00:00,125.98,126.17,125.75,125.78,13092.51,125.957,5853
223,2021-03-02 14:10:00,125.78,125.86,125.61,125.79,14794.03,125.724,6386
224,2021-03-02 14:20:00,125.78,126.02,125.58,125.65,13238.28,125.793,5254
225,2021-03-02 14:30:00,125.65,125.88,125.58,125.85,10740.85,125.731,4753
226,2021-03-02 14:40:00,125.84,125.97,125.69,125.84,11779.79,125.845,4989
227,2021-03-02 14:50:00,125.83,126.21,125.82,126.02,12822.49,126.037,5247
228,2021-03-02 15:00:00,126.02,126.19,125.95,126.15,9919.07,126.087,4598
229,2021-03-02 15:10:00,126.15,126.32,125.56,125.57,15921.92,125.953,6574
230,2021-03-02 15:20:00,125.57,125.72,125.48,125.59,20671.21,125.59,8363
231,2021-03-02 15:30:00,125.6,125.8,125.39,125.43,20625.63,125.603,9354
232,2021-03-02 15:40:00,125.44,125.99,125.22,125.76,30128.43,125.574,11692
233,2021-03-02 15:50:00,125.77,125.83,125.01,125.16,52388.86,125.359,23775
234,2021-03-03 09:30:00,124.77,125.71,124.49,124.91,50533.15,125.092,20155
235,2021-03-03 09:40:00,124.9,124.93,123.88,124.26,40130.57,124.254,18652
236,2021-03-03 09:50:00,124.26,124.45,123.75,124.0,30580.47,124.109,15580
237,2021-03-03 10:00:00,124.0,124.17,123.68,124.08,27343.53,123.92,13367
238,2021-03-03 10:10:00,124.07,124.08,123.11,123.41,30909.51,123.507,15339
239,2021-03-03 10:20:00,123.43,123.93,123.15,123.71,27542.49,123.57,14108
240,2021-03-03 10:30:00,123.71,124.31,123.46,124.26,24565.38,123.917,12723
241,2021-03-03 10:40:00,124.25,124.55,123.67,124.36,25417.39,124.149,13621
242,2021-03-03 10:50:00,124.36,124.7,124.03,124.63,20666.22,124.386,11347
243,2021-03-03 11:00:00,124.63,124.73,124.43,124.52,15018.08,124.594,7417
244,2021-03-03 11:10:00,124.53,124.69,124.18,124.64,15539.71,124.476,7615
245,2021-03-03 11:20:00,124.64,124.79,124.55,124.78,13545.64,124.648,6140
246,2021-03-03 11:30:00,124.77,124.94,124.48,124.56,14784.23,124.718,7015
247,2021-03-03 11:40:00,124.56,124.61,124.2,124.23,13113.93,124.399,6495
248,2021-03-03 11:50:00,124.23,124.5,124.02,124.06,13520.29,124.308,6808
249,2021-03-03 12:00:00,124.06,124.19,123.95,124.12,12499.66,124.057,5912
250,2021-03-03 12:10:00,124.11,124.47,124.0,124.16,14263.25,124.235,7044
251,2021-03-03 12:20:00,124.16,124.17,123.93,124.04,10246.56,124.044,5121
252,2021-03-03 12:30:00,124.03,124.14,123.66,123.67,14764.78,123.852,6565
253,2021-03-03 12:40:00,123.66,123.92,123.57,123.77,13932.3,123.729,6239
254,2021-03-03 12:50:00,123.77,123.94,123.45,123.47,12649.25,123.695,5912
255,2021-03-03 13:00:00,123.47,123.62,123.37,123.48,13419.48,123.488,6592
256,2021-03-03 13:10:00,123.49,124.09,123.35,124.01,16182.07,123.663,8153
257,2021-03-03 13:20:00,124.01,124.17,123.81,123.87,11938.91,123.987,5761
258,2021-03-03 13:30:00,123.87,123.88,123.47,123.58,15397.7,123.604,7533
259,2021-03-03 13:40:00,123.58,123.59,123.03,123.19,16565.01,123.28,7938
260,2021-03-03 13:50:00,123.18,123.37,122.93,123.14,19026.37,123.152,8993
261,2021-03-03 14:00:00,123.15,123.21,122.74,122.87,21609.99,122.929,10998
262,2021-03-03 14:10:00,122.86,122.97,122.23,122.33,25403.46,122.624,12291
263,2021-03-03 14:20:00,122.34,122.53,122.16,122.25,20771.81,122.319,10567
264,2021-03-03 14:30:00,122.25,122.65,121.84,122.53,28693.31,122.22,13888
265,2021-03-03 14:40:00,122.52,122.68,122.14,122.3,18555.07,122.44,9504
266,2021-03-03 14:50:00,122.31,122.93,122.31,122.81,20057.84,122.707,9336
267,2021-03-03 15:00:00,122.81,122.84,122.56,122.72,17593.85,122.712,8927
268,2021-03-03 15:10:00,122.72,122.98,122.34,122.57,18534.15,122.631,8894
269,2021-03-03 15:20:00,122.57,122.57,122.12,122.48,18173.69,122.389,9330
270,2021-03-03 15:30:00,122.49,122.58,122.25,122.5,18601.27,122.424,9884
271,2021-03-03 15:40:00,122.5,122.97,122.41,122.74,24291.41,122.745,12657
272,2021-03-03 15:50:00,122.74,122.77,122.0,122.06,58143.53,122.314,28317
273,2021-03-04 09:30:00,121.73,123.6,121.7,122.76,69286.16,122.49,28883
274,2021-03-04 09:40:00,122.77,122.92,120.78,120.83,46778.28,121.922,20824
275,2021-03-04 09:50:00,120.83,121.48,120.59,120.96,45558.44,121.056,22636
276,2021-03-04 10:00:00,120.93,121.26,120.32,120.77,43106.1,120.773,20918
277,2021-03-04 10:10:00,120.75,121.29,120.53,120.59,39951.98,120.862,20311
278,2021-03-04 10:20:00,120.6,121.52,120.48,121.43,31280.77,121.022,14710
279,2021-03-04 10:30:00,121.42,122.02,121.09,121.99,31152.06,121.626,14683
280,2021-03-04 10:40:00,121.97,122.86,121.78,122.6,33525.67,122.409,16367
281,2021-03-04 10:50:00,122.6,123.0,121.91,122.83,35613.2,122.513,16444
282,2021-03-04 11:00:00,122.82,123.28,122.51,122.64,26432.03,122.924,12138
283,2021-03-04 11:10:00,122.64,122.77,121.97,122.3,21516.88,122.298,9627
284,2021-03-04 11:20:00,122.3,122.64,121.98,122.19,20026.89,122.328,10001
285,2021-03-04 11:30:00,122.2,122.74,122.13,122.44,18480.64,122.438,8925
286,2021-03-04 11:40:00,122.43,123.19,122.36,123.03,22425.33,122.948,9453
287,2021-03-04 11:50:00,123.02,123.07,122.4,122.54,16280.18,122.707,6935
288,2021-03-04 12:00:00,122.55,123.05,122.39,122.86,17860.86,122.776,8368
289,2021-03-04 12:10:00,122.85,122.85,121.8,122.01,32802.29,122.161,14268
290,2021-03-04 12:20:00,122.01,122.31,120.68,121.28,39583.19,121.256,19584
291,2021-03-04 12:30:00,121.27,121.32,120.42,121.31,34115.58,120.802,17238
292,2021-03-04 12:40:00,121.31,121.48,120.27,120.4,28106.9,120.855,13527
293,2021-03-04 12:50:00,120.4,120.85,119.76,120.39,42994.55,120.275,21637
294,2021-03-04 13:00:00,120.4,120.71,120.0,120.23,29275.12,120.331,16351
295,2021-03-04 13:10:00,120.23,120.33,119.75,120.22,37218.05,120.012,18631
296,2021-03-04 13:20:00,120.23,120.59,119.63,120.54,32681.06,120.061,15148
297,2021-03-04 13:30:00,120.54,120.56,119.95,120.3,26063.39,120.23,13207
298,2021-03-04 13:40:00,120.28,120.31,119.42,119.56,31358.46,119.832,14390
299,2021-03-04 13:50:00,119.55,119.62,118.69,118.75,43493.67,119.114,19903
300,2021-03-04 14:00:00,118.76,119.62,118.62,119.57,39021.68,119.053,18817
301,2021-03-04 14:10:00,119.57,119.7,119.15,119.5,26922.93,119.443,13119
302,2021-03-04 14:20:00,119.5,120.44,119.49,120.18,31921.8,120.047,13523
303,2021-03-04 14:30:00,120.18,120.24,119.82,119.93,28090.56,119.984,13630
304,2021-03-04 14:40:00,119.92,120.86,119.84,120.63,25217.55,120.452,11291
305,2021-03-04 14:50:00,120.63,120.79,120.04,120.35,27006.36,120.303,11541
306,2021-03-04 15:00:00,120.31,120.51,119.84,119.94,29258.69,120.15,14102
307,2021-03-04 15:10:00,119.93,120.07,119.61,119.83,27292.62,119.829,12541
308,2021-03-04 15:20:00,119.83,120.13,119.51,119.95,26638.05,119.76,13066
309,2021-03-04 15:30:00,119.94,120.3,119.56,119.8,35271.87,119.919,16012
310,2021-03-04 15:40:00,119.8,120.39,119.72,120.04,38130.94,120.082,18031
311,2021-03-04 15:50:00,120.04,120.36,119.67,120.22,75758.22,119.957,36151
312,2021-03-05 09:30:00,121.0,121.67,119.48,119.62,63703.74,120.481,24605
313,2021-03-05 09:40:00,119.62,120.32,119.55,119.58,44587.89,119.899,23477
314,2021-03-05 09:50:00,119.58,119.62,118.62,119.15,50720.55,119.104,27429
315,2021-03-05 10:00:00,119.15,120.02,118.81,119.59,38978.56,119.473,18515
316,2021-03-05 10:10:00,119.59,119.89,118.68,119.09,37301.87,119.14,18565
317,2021-03-05 10:20:00,119.08,119.45,118.54,118.77,37712.77,118.927,20318
318,2021-03-05 10:30:00,118.78,119.29,118.38,118.74,41669.09,118.773,22169
319,2021-03-05 10:40:00,118.73,119.4,118.64,119.07,31462.69,118.99,16137
320,2021-03-05 10:50:00,119.07,119.82,118.8,118.94,29291.54,119.371,14493
321,2021-03-05 11:00:00,118.95,119.32,118.64,118.66,25588.47,118.952,11853
322,2021-03-05 11:10:00,118.66,118.95,117.93,118.24,35008.42,118.346,16735
323,2021-03-05 11:20:00,118.25,118.4,117.57,117.72,35137.01,117.945,17342
