,date,open,high,low,close,volume,average,barCount
54,2021-03-04 14:00:00,118.76,120.86,118.62,120.35,178180.88,119.824,81921
55,2021-03-04 15:00:00,120.31,120.51,119.51,120.22,232350.39,119.958,109903
56,2021-03-05 09:30:00,121.0,121.67,118.62,119.15,159012.18,119.879,75511
57,2021-03-05 10:00:00,119.15,120.02,118.38,118.94,216416.52,119.102,110197
58,2021-03-05 11:00:00,118.95,119.32,117.57,119.0,191905.95,118.305,93423
59,2021-03-05 12:00:00,119.01,119.72,118.55,119.21,143161.21,119.141,69117
60,2021-03-05 13:00:00,119.2,120.7,118.46,120.28,143604.71,119.803,67088
61,2021-03-05 14:00:00,120.28,121.47,119.63,121.34,121805.33,120.488,56470
62,2021-03-05 15:00:00,121.34,121.94,120.86,121.39,193096.92,121.324,90845
63,2021-03-08 09:30:00,120.97,121.0,118.26,118.47,190904.08,119.358,84669
64,2021-03-08 10:00:00,118.46,119.48,118.06,118.64,203518.38,118.836,96500
65,2021-03-08 11:00:00,118.64,119.03,117.63,117.63,167825.11,118.233,78147
66,2021-03-08 12:00:00,117.64,118.26,117.4,117.73,126113.24,117.86,59974
67,2021-03-08 13:00:00,117.73,118.25,116.76,116.81,125455.85,117.682,56706
68,2021-03-08 14:00:00,116.8,117.82,116.78,117.24,122585.43,117.268,55614
69,2021-03-08 15:00:00,117.24,117.39,116.21,116.4,215492.85,116.848,107169
70,2021-03-09 09:30:00,119.01,120.48,118.79,120.28,188665.11,119.39,74196
71,2021-03-09 10:00:00,120.28,121.56,120.07,120.28,216847.23,120.745,96986
72,2021-03-09 11:00:00,120.27,120.68,120.05,120.56,101727.48,120.416,45103
73,2021-03-09 12:00:00,120.56,121.24,120.46,120.88,85567.32,120.932,38878
74,2021-03-09 13:00:00,120.88,121.95,120.88,121.63,105207.22,121.528,47628
75,2021-03-09 14:00:00,121.64,121.73,121.06,121.55,82446.75,121.435,39761
76,2021-03-09 15:00:00,121.55,122.05,120.82,121.08,169590.85,121.43,82832
77,2021-03-10 09:30:00,121.54,122.17,120.11,120.71,175881.71,121.053,74870
78,2021-03-10 10:00:00,120.71,121.13,119.45,119.88,181560.39,120.19,88790
79,2021-03-10 11:00:00,119.89,120.5,119.47,120.34,117841.25,120.031,56355
80,2021-03-10 12:00:00,120.34,120.49,119.59,120.19,89182.06,120.047,39937
81,2021-03-10 13:00:00,120.19,120.48,119.55,120.01,105505.44,120.011,55895
82,2021-03-10 14:00:00,119.99,120.92,119.81,120.67,81441.86,120.346,39576
83,2021-03-10 15:00:00,120.67,120.83,119.86,119.97,115503.46,120.284,57035
84,2021-03-11 09:30:00,122.31,123.21,121.41,121.7,158864.73,122.296,63304
85,2021-03-11 10:00:00,121.7,122.42,121.26,122.37,143444.44,121.846,60608
86,2021-03-11 11:00:00,122.37,122.77,122.01,122.01,112617.92,122.403,48057
87,2021-03-11 12:00:00,122.02,122.46,121.73,121.84,90954.26,122.046,36011
88,2021-03-11 13:00:00,121.83,122.31,121.56,121.91,85445.54,121.891,36315
89,2021-03-11 14:00:00,121.9,122.05,121.7,121.83,65930.14,121.881,28931
90,2021-03-11 15:00:00,121.83,122.23,121.76,121.95,122860.86,121.989,58476
91,2021-03-12 09:30:00,120.39,120.59,119.16,119.94,145668.95,119.752,64348
92,2021-03-12 10:00:00,119.94,120.3,119.27,119.59,146491.54,119.689,66648
93,2021-03-12 11:00:00,119.59,120.2,119.42,120.11,91459.83,119.815,38799
94,2021-03-12 12:00:00,120.12,121.07,119.99,120.68,94809.62,120.651,38696
95,2021-03-12 13:00:00,120.68,121.01,120.42,120.64,61200.77,120.728,26550
96,2021-03-12 14:00:00,120.65,120.9,120.5,120.76,51189.84,120.673,23531
97,2021-03-12 15:00:00,120.76,121.17,120.46,121.05,105376.21,120.856,49282
98,2021-03-15 09:30:00,121.39,123.64,120.42,123.25,131652.04,122.041,52116
99,2021-03-15 10:00:00,123.25,123.47,122.23,123.11,137627.59,122.891,59177
100,2021-03-15 11:00:00,123.12,123.23,122.04,122.34,79811.46,122.577,35277
101,2021-03-15 12:00:00,122.34,122.62,122.2,122.53,57299.39,122.376,23512
102,2021-03-15 13:00:00,122.53,123.16,122.44,123.1,56497.22,122.812,22843
103,2021-03-15 14:00:00,123.1,123.64,123.09,123.37,83456.25,123.382,33562
104,2021-03-15 15:00:00,123.37,124.0,123.06,124.0,131084.22,123.602,58064
105,2021-03-16 09:30:00,125.71,126.64,125.08,126.52,165225.39,125.855,63076
106,2021-03-16 10:00:00,126.52,127.22,126.06,126.94,174781.48,126.577,72920
107,2021-03-16 11:00:00,126.93,127.06,126.16,126.23,120657.64,126.642,47196
108,2021-03-16 12:00:00,126.23,126.33,125.33,125.85,129961.08,125.814,50993
109,2021-03-16 13:00:00,125.86,126.28,125.33,125.64,89631.59,125.846,35580
110,2021-03-16 14:00:00,125.63,125.84,124.71,125.33,120120.17,125.235,50756
111,2021-03-16 15:00:00,125.34,125.93,125.23,125.57,126362.88,125.644,55754
112,2021-03-17 09:30:00,124.07,124.21,122.82,123.28,136171.25,123.359,58090
113,2021-03-17 10:00:00,123.28,123.63,122.79,123.04,121505.1,123.212,56353
114,2021-03-17 11:00:00,123.04,123.06,122.47,122.66,108262.01,122.765,47883
115,2021-03-17 12:00:00,122.67,122.9,122.39,122.47,75526.49,122.642,33000
116,2021-03-17 13:00:00,122.47,122.93,122.33,122.83,61761.83,122.672,26935
117,2021-03-17 14:00:00,122.83,125.39,122.83,125.37,207731.97,124.233,88069
118,2021-03-17 15:00:00,125.36,125.86,124.29,124.8,169193.7,125.046,77616
119,2021-03-18 09:30:00,122.85,123.18,121.78,122.36,133931.05,122.437,57888
120,2021-03-18 10:00:00,122.35,122.64,121.59,122.51,151305.79,122.085,67354
121,2021-03-18 11:00:00,122.51,122.73,121.77,121.93,98383.69,122.186,43903
122,2021-03-18 12:00:00,121.93,122.59,121.71,121.75,92082.64,122.167,39116
123,2021-03-18 13:00:00,121.76,122.22,121.7,121.97,97512.79,121.892,39340
124,2021-03-18 14:00:00,121.96,122.03,121.02,121.17,117839.65,121.439,53597
125,2021-03-18 15:00:00,121.17,121.37,120.32,120.55,215056.23,120.755,105423
126,2021-03-19 09:30:00,119.9,121.43,119.73,120.69,223452.1,120.401,54665
127,2021-03-19 10:00:00,120.68,120.73,119.67,120.5,168445.81,120.215,78702
128,2021-03-19 11:00:00,120.51,120.62,119.86,120.46,101910.25,120.258,47573
129,2021-03-19 12:00:00,120.47,121.16,120.41,120.93,95273.31,120.74,40922
130,2021-03-19 13:00:00,120.92,120.95,120.27,120.32,75946.71,120.586,35365
131,2021-03-19 14:00:00,120.32,120.49,119.89,120.12,92155.43,120.141,40237
132,2021-03-19 15:00:00,120.11,120.97,119.85,119.87,205509.36,120.193,102267
133,2021-03-22 09:30:00,120.31,121.79,120.26,121.43,122966.05,121.223,51321
134,2021-03-22 10:00:00,121.43,122.69,121.43,122.58,134547.41,122.144,60083
135,2021-03-22 11:00:00,122.58,122.84,122.16,122.32,90494.32,122.573,40403
136,2021-03-22 12:00:00,122.32,123.77,122.32,123.42,120478.11,123.245,49727
137,2021-03-22 13:00:00,123.42,123.7,123.04,123.68,87962.41,123.327,38367
138,2021-03-22 14:00:00,123.69,123.84,123.4,123.79,76384.84,123.654,35548
139,2021-03-22 15:00:00,123.79,123.87,123.02,123.37,146827.15,123.408,70780
140,2021-03-23 09:30:00,123.31,123.69,122.53,122.76,97027.03,122.899,41998
141,2021-03-23 10:00:00,122.76,123.76,122.6,123.24,132981.08,123.111,55742
142,2021-03-23 11:00:00,123.24,124.24,122.84,123.18,137618.44,123.56,55577
143,2021-03-23 12:00:00,123.18,123.36,122.66,123.15,73856.11,122.973,29605
144,2021-03-23 13:00:00,123.15,123.62,122.92,123.05,65237.98,123.231,25938
145,2021-03-23 14:00:00,123.05,123.43,122.52,122.54,75025.18,123.058,30331
146,2021-03-23 15:00:00,122.52,122.82,122.14,122.54,141249.06,122.521,70283
147,2021-03-24 09:30:00,122.79,122.9,121.6,121.63,86972.22,122.116,38151
148,2021-03-24 10:00:00,121.64,122.02,121.11,121.71,119189.58,121.546,53726
149,2021-03-24 11:00:00,121.71,122.44,121.44,121.56,84839.11,121.92,37359
150,2021-03-24 12:00:00,121.56,121.72,121.11,121.13,73258.98,121.426,30413
151,2021-03-24 13:00:00,121.13,121.49,120.65,121.44,99638.02,121.052,38493
152,2021-03-24 14:00:00,121.43,121.55,120.52,120.56,76914.6,121.104,32974
153,2021-03-24 15:00:00,120.57,120.85,120.06,120.08,144836.28,120.522,72467
154,2021-03-25 09:30:00,119.59,121.05,119.0,121.02,127563.23,120.202,53471
155,2021-03-25 10:00:00,121.02,121.66,119.28,119.71,165562.87,120.642,72992
156,2021-03-25 11:00:00,119.71,119.95,119.09,119.72,120821.14,119.527,57681
157,2021-03-25 12:00:00,119.72,120.36,119.49,120.16,92059.94,120.03,45245
158,2021-03-25 13:00:00,120.16,120.6,119.77,119.96,77967.75,120.111,36938
159,2021-03-25 14:00:00,119.96,120.61,119.48,120.57,68411.17,119.947,32386
160,2021-03-25 15:00:00,120.57,121.1,120.54,120.63,123369.01,120.837,65004
161,2021-03-26 09:30:00,120.39,121.08,120.01,120.14,83828.01,120.529,33527
162,2021-03-26 10:00:00,120.15,120.76,119.81,120.14,122745.72,120.233,52679
163,2021-03-26 11:00:00,120.15,120.45,119.48,120.45,98273.07,119.955,41904
164,2021-03-26 12:00:00,120.45,120.73,120.03,120.45,72506.09,120.348,31241
165,2021-03-26 13:00:00,120.45,120.68,119.82,119.9,62828.92,120.286,28780
166,2021-03-26 14:00:00,119.9,120.14,118.92,119.59,129948.57,119.364,59617
167,2021-03-26 15:00:00,119.59,121.48,119.58,121.21,163917.58,120.437,76568
168,2021-03-29 09:30:00,121.65,122.58,121.21,121.33,109146.3,121.859,50473
169,2021-03-29 10:00:00,121.33,122.09,120.81,121.6,118869.52,121.425,56675
170,2021-03-29 11:00:00,121.6,121.61,120.93,121.2,76291.61,121.252,35976
171,2021-03-29 12:00:00,121.2,121.39,120.72,121.36,69562.73,121.013,31509
172,2021-03-29 13:00:00,121.37,121.98,121.37,121.65,68669.7,121.742,30319
173,2021-03-29 14:00:00,121.66,121.69,121.02,121.17,60940.84,121.356,28562
174,2021-03-29 15:00:00,121.18,121.73,120.97,121.4,107773.67,121.422,51421
175,2021-03-30 09:30:00,120.1,120.41,119.23,119.5,109682.69,119.709,45888
176,2021-03-30 10:00:00,119.49,119.64,118.86,119.5,141399.11,119.269,64090
177,2021-03-30 11:00:00,119.51,120.36,119.35,119.87,96559.5,119.926,41987
178,2021-03-30 12:00:00,119.87,119.97,119.58,119.74,66218.68,119.771,28044
179,2021-03-30 13:00:00,119.74,120.08,119.51,119.74,55585.96,119.827,23271
180,2021-03-30 14:00:00,119.74,119.83,119.46,119.7,64236.68,119.636,28004
181,2021-03-30 15:00:00,119.71,120.24,119.4,119.98,137833.7,119.823,64141
182,2021-03-31 09:30:00,121.65,123.05,121.15,122.97,168503.18,122.209,72831
183,2021-03-31 10:00:00,122.96,123.25,122.53,122.82,153858.19,122.941,72648
184,2021-03-31 11:00:00,122.81,123.31,122.64,123.28,99176.8,122.958,45168
185,2021-03-31 12:00:00,123.28,123.52,123.07,123.08,89999.52,123.346,40465
186,2021-03-31 13:00:00,123.08,123.38,122.78,122.83,66163.69,123.099,28825
187,2021-03-31 14:00:00,122.83,122.92,122.43,122.78,79022.28,122.673,31187
188,2021-03-31 15:00:00,122.78,122.88,122.0,122.19,185419.0,122.432,90366
189,2021-04-01 09:30:00,123.64,124.18,123.26,123.59,112048.22,123.633,46117
190,2021-04-01 10:00:00,123.58,123.67,123.0,123.45,104582.03,123.396,45541
191,2021-04-01 11:00:00,123.45,123.7,122.89,122.9,81790.03,123.266,35660
192,2021-04-01 12:00:00,122.9,123.44,122.84,123.19,59790.31,123.206,23008
193,2021-04-01 13:00:00,123.19,123.25,122.62,122.67,62358.71,122.825,24367
194,2021-04-01 14:00:00,122.67,122.96,122.57,122.68,57607.92,122.755,23068
195,2021-04-01 15:00:00,122.67,123.0,122.49,122.99,103249.93,122.732,47011
196,2021-04-05 09:30:00,123.76,125.13,123.07,124.82,129820.73,124.236,53667
197,2021-04-05 10:00:00,124.81,125.62,124.56,125.16,144587.08,125.27,60731
198,2021-04-05 11:00:00,125.17,125.57,124.83,125.33,81661.04,125.185,32707
199,2021-04-05 12:00:00,125.33,125.96,125.31,125.56,78829.1,125.672,32074
200,2021-04-05 13:00:00,125.57,126.08,125.53,126.05,62409.23,125.728,25205
201,2021-04-05 14:00:00,126.04,126.17,125.6,125.63,71886.72,125.953,29597
202,2021-04-05 15:00:00,125.64,126.0,125.31,125.9,125338.98,125.683,55201
203,2021-04-06 09:30:00,126.53,126.61,125.65,126.58,116322.91,126.154,46644
204,2021-04-06 10:00:00,126.57,126.96,125.97,126.57,129925.3,126.448,53249
205,2021-04-06 11:00:00,126.57,127.13,126.5,126.92,88647.0,126.835,34831
206,2021-04-06 12:00:00,126.93,126.94,126.21,126.23,63384.83,126.557,25836
207,2021-04-06 13:00:00,126.23,126.29,125.74,126.19,70338.85,126.051,28489
208,2021-04-06 14:00:00,126.19,126.61,126.12,126.55,57290.49,126.362,23605
209,2021-04-06 15:00:00,126.55,126.68,126.0,126.23,102781.98,126.322,48361
210,2021-04-07 09:30:00,125.82,126.21,125.14,126.12,98006.83,125.72,37684
211,2021-04-07 10:00:00,126.12,127.24,126.04,126.89,119833.21,126.852,49281
212,2021-04-07 11:00:00,126.9,127.47,126.75,127.32,102179.32,127.203,43801
213,2021-04-07 12:00:00,127.31,127.48,127.03,127.09,74806.6,127.271,29696
214,2021-04-07 13:00:00,127.09,127.3,126.85,127.24,63681.92,127.093,24983
215,2021-04-07 14:00:00,127.25,127.78,127.24,127.58,83726.31,127.588,33904
216,2021-04-07 15:00:00,127.58,127.92,127.21,127.91,128210.64,127.61,56191
217,2021-04-08 09:30:00,128.96,130.0,128.52,129.97,142882.99,129.33,58296
218,2021-04-08 10:00:00,129.97,130.07,129.02,129.24,144626.07,129.446,61974
219,2021-04-08 11:00:00,129.25,129.67,129.06,129.58,74642.34,129.387,30901
220,2021-04-08 12:00:00,129.59,129.9,129.4,129.82,70901.3,129.713,29319
221,2021-04-08 13:00:00,129.81,130.27,129.74,129.95,86270.4,129.978,35215
222,2021-04-08 14:00:00,129.95,130.39,129.91,130.28,70972.07,130.166,29548
223,2021-04-08 15:00:00,130.28,130.39,129.92,130.38,116032.87,130.178,53340
224,2021-04-09 09:30:00,129.9,131.06,129.47,130.85,125700.55,130.185,49997
225,2021-04-09 10:00:00,130.84,131.43,130.67,130.77,144959.71,131.058,62211
226,2021-04-09 11:00:00,130.78,131.55,130.54,131.43,108526.01,131.087,41370
227,2021-04-09 12:00:00,131.43,131.81,131.27,131.78,74149.16,131.498,29528
228,2021-04-09 13:00:00,131.78,132.62,131.73,132.4,119358.48,132.225,43730
229,2021-04-09 14:00:00,132.41,132.5,132.01,132.26,87727.62,132.245,34361
230,2021-04-09 15:00:00,132.26,133.04,131.9,132.99,181151.12,132.602,77777
231,2021-04-12 09:30:00,132.58,132.85,131.37,131.65,133387.99,132.066,51639
232,2021-04-12 10:00:00,131.64,132.24,131.05,131.18,118387.64,131.657,45535
233,2021-04-12 11:00:00,131.18,131.43,130.63,130.98,92958.5,131.043,35031
234,2021-04-12 12:00:00,130.98,131.86,130.84,131.85,72733.21,131.257,27012
235,2021-04-12 13:00:00,131.84,132.27,131.45,131.51,76049.12,131.88,29306
236,2021-04-12 14:00:00,131.5,131.83,130.92,131.02,63130.89,131.419,25638
237,2021-04-12 15:00:00,131.01,131.53,130.85,131.27,126079.51,131.285,57373
238,2021-04-13 09:30:00,132.51,133.69,131.93,133.12,126829.6,132.934,47101
239,2021-04-13 10:00:00,133.12,133.64,132.77,133.16,118015.37,133.196,48203
240,2021-04-13 11:00:00,133.16,133.44,132.82,133.05,70709.48,133.089,28396
241,2021-04-13 12:00:00,133.06,134.66,133.0,134.13,156360.03,133.976,56281
242,2021-04-13 13:00:00,134.14,134.53,134.07,134.27,62449.7,134.31,24084
243,2021-04-13 14:00:00,134.28,134.55,134.05,134.36,62333.77,134.322,25366
244,2021-04-13 15:00:00,134.36,134.64,134.22,134.41,111835.24,134.451,52299
245,2021-04-14 09:30:00,134.94,135.0,133.45,134.02,120092.94,134.068,48951
246,2021-04-14 10:00:00,134.02,134.03,133.25,133.28,111687.09,133.677,45519
247,2021-04-14 11:00:00,133.29,133.48,132.57,133.33,94919.69,133.043,38489
248,2021-04-14 12:00:00,133.33,133.62,132.98,133.53,60221.22,133.316,22574
249,2021-04-14 13:00:00,133.53,133.58,132.57,132.67,48337.28,133.196,18825
250,2021-04-14 14:00:00,132.69,132.96,131.65,132.29,108725.15,132.414,44260
251,2021-04-14 15:00:00,132.29,132.65,131.82,132.14,129779.43,132.198,66279
252,2021-04-15 09:30:00,133.85,134.96,133.64,134.36,132431.03,134.411,53865
253,2021-04-15 10:00:00,134.36,135.0,134.07,134.31,133661.9,134.602,58291
254,2021-04-15 11:00:00,134.3,134.7,134.05,134.31,79158.34,134.372,32001
255,2021-04-15 12:00:00,134.31,134.59,133.7,134.57,94066.49,134.115,36416
256,2021-04-15 13:00:00,134.58,134.76,134.27,134.59,57900.88,134.556,23207
257,2021-04-15 14:00:00,134.59,134.69,134.13,134.28,55986.76,134.424,23007
258,2021-04-15 15:00:00,134.27,134.51,133.94,134.51,107702.75,134.254,48043
259,2021-04-16 09:30:00,134.3,134.67,133.28,133.41,134519.98,134.045,40121
260,2021-04-16 10:00:00,133.42,134.58,133.36,133.97,123637.12,134.17,49862
261,2021-04-16 11:00:00,133.97,134.1,133.67,133.83,80003.44,133.871,29592
262,2021-04-16 12:00:00,133.83,134.13,133.73,133.78,61094.95,133.936,23490
263,2021-04-16 13:00:00,133.78,133.92,133.53,133.53,46824.62,133.722,17724
264,2021-04-16 14:00:00,133.53,134.12,133.51,133.99,50879.04,133.912,21562
265,2021-04-16 15:00:00,134.0,134.18,133.88,134.15,105113.16,134.05,47466
266,2021-04-19 09:30:00,133.47,135.33,133.34,135.22,119996.45,134.708,48297
267,2021-04-19 10:00:00,135.23,135.47,134.15,134.8,141604.48,134.733,59071
268,2021-04-19 11:00:00,134.8,135.09,134.25,134.38,93798.16,134.671,37834
269,2021-04-19 12:00:00,134.37,134.54,133.72,134.05,84430.0,134.12,34411
270,2021-04-19 13:00:00,134.06,134.67,133.96,134.55,55300.32,134.432,22152
271,2021-04-19 14:00:00,134.55,134.82,134.33,134.58,61829.99,134.546,25417
272,2021-04-19 15:00:00,134.58,134.94,134.14,134.86,99028.54,134.474,48127
273,2021-04-20 09:30:00,135.02,135.53,134.44,135.21,110775.85,135.014,40702
274,2021-04-20 10:00:00,135.22,135.44,133.49,133.68,131514.11,134.374,57509
275,2021-04-20 11:00:00,133.68,133.8,132.28,133.16,129639.81,133.024,61740
276,2021-04-20 12:00:00,133.16,133.74,133.11,133.56,68487.28,133.445,29999
277,2021-04-20 13:00:00,133.55,133.82,132.35,133.16,104946.95,132.981,41340
278,2021-04-20 14:00:00,133.16,133.17,131.81,131.99,94377.34,132.466,39023
279,2021-04-20 15:00:00,131.99,133.2,131.98,133.12,125028.69,132.736,55128
280,2021-04-21 09:30:00,132.39,133.05,131.3,132.62,105733.16,132.126,44976
281,2021-04-21 10:00:00,132.62,132.66,131.91,132.17,102291.34,132.228,45447
282,2021-04-21 11:00:00,132.17,133.5,132.09,133.43,95142.49,133.025,39158
283,2021-04-21 12:00:00,133.43,133.44,132.75,132.84,61470.44,133.055,24786
284,2021-04-21 13:00:00,132.84,133.26,132.82,133.06,46048.17,133.094,17782
285,2021-04-21 14:00:00,133.07,133.43,133.05,133.21,48248.62,133.198,20176
286,2021-04-21 15:00:00,133.21,133.75,133.09,133.49,86043.15,133.491,42173
287,2021-04-22 09:30:00,133.04,133.26,132.52,132.96,77262.9,132.915,31127
288,2021-04-22 10:00:00,132.96,134.15,132.61,133.97,112899.69,133.538,47337
289,2021-04-22 11:00:00,133.97,134.11,133.62,133.81,62452.89,133.872,25390
290,2021-04-22 12:00:00,133.82,134.1,133.54,134.03,50511.91,133.839,21593
291,2021-04-22 13:00:00,134.03,134.08,131.62,131.8,146827.63,132.702,64821
292,2021-04-22 14:00:00,131.79,132.6,131.41,132.25,111180.54,132.076,47177
293,2021-04-22 15:00:00,132.25,132.52,131.86,131.94,111262.84,132.115,54402
294,2021-04-23 09:30:00,132.16,133.38,132.16,133.18,78765.11,132.859,30010
295,2021-04-23 10:00:00,133.17,133.78,133.01,133.74,100619.92,133.357,41524
296,2021-04-23 11:00:00,133.74,134.58,133.62,134.38,94356.42,134.148,40356
297,2021-04-23 12:00:00,134.38,134.6,134.1,134.59,75205.91,134.37,31273
298,2021-04-23 13:00:00,134.59,135.12,134.49,134.62,84745.78,134.79,33854
299,2021-04-23 14:00:00,134.62,135.1,134.6,134.85,71484.71,134.903,28429
300,2021-04-23 15:00:00,134.86,134.99,134.2,134.3,114455.26,134.666,52729
301,2021-04-26 09:30:00,134.83,134.96,133.56,134.09,110541.97,134.256,46758
302,2021-04-26 10:00:00,134.08,134.8,134.03,134.48,89423.5,134.44,36867
303,2021-04-26 11:00:00,134.48,134.83,134.44,134.5,54087.55,134.61,21831
304,2021-04-26 12:00:00,134.5,134.64,134.2,134.49,50611.53,134.396,20090
305,2021-04-26 13:00:00,134.49,134.69,134.35,134.41,44627.7,134.532,19295
306,2021-04-26 14:00:00,134.41,135.06,134.4,135.03,58930.58,134.768,24004
307,2021-04-26 15:00:00,135.03,135.06,134.43,134.73,88497.45,134.75,38276
308,2021-04-27 09:30:00,135.04,135.41,134.27,134.48,90255.2,134.763,34002
309,2021-04-27 10:00:00,134.47,134.94,134.11,134.38,114390.64,134.49,44528
310,2021-04-27 11:00:00,134.38,134.67,134.28,134.41,57479.73,134.461,24194
311,2021-04-27 12:00:00,134.42,135.08,134.41,134.65,64633.73,134.728,24611
312,2021-04-27 13:00:00,134.66,134.76,134.45,134.51,39511.89,134.62,15990
313,2021-04-27 14:00:00,134.52,134.85,134.35,134.5,60197.74,134.584,24637
314,2021-04-27 15:00:00,134.5,134.8,134.2,134.39,99993.18,134.537,48899
315,2021-04-28 09:30:00,134.31,134.93,133.93,134.69,97652.06,134.455,34816
316,2021-04-28 10:00:00,134.69,135.01,133.79,134.11,120167.2,134.365,48553
317,2021-04-28 11:00:00,134.12,134.23,133.08,133.23,88732.43,133.714,35027
318,2021-04-28 12:00:00,133.23,133.81,133.09,133.64,84590.8,133.517,33449
319,2021-04-28 13:00:00,133.65,134.03,133.51,133.97,57809.43,133.765,24408
320,2021-04-28 14:00:00,133.97,134.78,133.65,134.31,110268.16,134.244,47652
321,2021-04-28 15:00:00,134.31,134.4,133.31,133.8,154666.71,133.937,76687
322,2021-04-29 09:30:00,136.46,137.07,133.87,134.23,279668.62,135.299,118484
323,2021-04-29 10:00:00,134.22,134.56,133.6,134.19,240248.61,134.094,95289
