,date,open,high,low,close,volume,average,barCount
372,2022-07-21,154.56,155.57,151.94,155.35,474777.93,154.2515,220994
373,2022-07-22,155.39,156.28,153.41,154.09,509241.5,154.6625,246453
374,2022-07-25,154.01,155.04,152.28,152.95,409003.26,153.312,200097
375,2022-07-26,152.26,153.09,150.8,151.6,396397.1,151.671,205624
376,2022-07-27,152.55,157.33,152.16,156.79,528548.95,155.0295,255480
377,2022-07-28,156.98,157.64,154.41,157.35,518666.68,156.577,255041
378,2022-07-29,161.24,163.63,159.5,162.51,686955.88,162.2685,304007
379,2022-08-01,161.01,163.59,160.89,161.51,461927.83,162.244,222869
380,2022-08-02,160.11,162.41,159.63,160.01,426902.06,160.784,217316
381,2022-08-03,160.84,166.59,160.75,166.13,587063.33,164.884,272840
382,2022-08-04,166.01,167.19,164.43,165.81,404386.99,165.5625,195662
383,2022-08-05,163.23,165.85,163.0,165.35,413331.26,164.696,197265
384,2022-08-08,166.37,167.81,164.2,164.87,395813.59,165.869,195716
385,2022-08-09,164.01,165.82,163.25,164.92,428019.07,164.8375,211222
386,2022-08-10,167.66,169.34,166.9,169.24,492481.93,168.2405,229808
387,2022-08-11,170.06,170.99,168.19,168.49,413360.27,169.4885,205747
388,2022-08-12,169.84,172.17,169.4,172.1,488283.75,170.9385,223157
389,2022-08-15,171.51,173.39,171.34,173.19,364831.34,172.5745,173375
390,2022-08-16,172.77,173.71,171.66,173.03,400150.46,172.6825,193965
391,2022-08-17,172.77,176.15,172.57,174.55,610864.73,174.33,286267
392,2022-08-18,173.74,174.9,173.12,174.15,473511.75,174.144,220128
393,2022-08-19,173.03,173.74,171.31,171.52,518199.81,172.328,234097
394,2022-08-22,169.71,169.86,167.13,167.57,472813.25,168.378,242983
395,2022-08-23,167.13,168.71,166.65,167.23,400810.47,167.6725,210547
396,2022-08-24,167.41,168.11,166.24,167.53,401833.18,167.277,200818
397,2022-08-25,168.78,170.14,168.35,170.03,376544.63,169.2715,188550
398,2022-08-26,170.57,171.05,163.56,163.62,523718.92,166.476,271427
399,2022-08-29,161.15,162.9,159.82,161.38,545326.9,161.557,247389
400,2022-08-30,162.16,162.56,157.72,158.91,584455.51,159.2975,269101
401,2022-08-31,160.31,160.58,157.14,157.22,516757.01,158.909,262475
402,2022-09-01,156.64,158.42,154.67,157.96,577467.15,156.3915,280693
403,2022-09-02,159.73,160.37,154.96,155.81,585084.12,157.864,288529
404,2022-09-06,156.46,157.09,153.69,154.53,565175.73,155.044,276137
405,2022-09-07,154.8,156.67,153.61,155.96,684534.3,155.2535,310635
406,2022-09-08,154.65,156.36,152.68,154.46,640711.59,154.3765,309370
407,2022-09-09,155.48,157.82,154.75,157.37,497505.64,156.6355,238582
408,2022-09-12,159.6,164.26,159.3,163.43,787536.51,162.4005,356654
409,2022-09-13,160.01,160.54,153.37,153.84,871589.11,156.351,417593
410,2022-09-14,154.76,157.1,153.61,155.31,654741.74,155.261,319903
411,2022-09-15,154.65,155.24,151.38,152.37,663503.86,153.085,317738
412,2022-09-16,151.21,151.35,148.37,150.7,922976.63,150.002,388672
413,2022-09-19,149.31,154.56,149.1,154.48,623758.43,152.34,301430
414,2022-09-20,153.4,158.08,153.08,156.9,877935.43,156.097,368353
415,2022-09-21,157.44,158.74,153.6,153.72,791316.51,156.5465,355763
416,2022-09-22,152.3,154.47,150.91,152.74,689154.01,152.5385,317389
417,2022-09-23,151.2,151.47,148.56,150.43,743532.24,149.9595,347569
418,2022-09-26,149.66,153.78,149.64,150.51,489941.25,151.846,232242
