,date,open,high,low,close,volume,average,barCount
91,2021-03-12 09:30:00,670.06,686.18,666.13,682.03,36566.21,675.524,17282
92,2021-03-12 10:00:00,682.51,684.05,671.53,676.79,34647.24,677.708,15595
93,2021-03-12 11:00:00,676.89,689.77,673.76,687.68,30848.14,683.101,13201
94,2021-03-12 12:00:00,687.78,694.88,683.27,687.43,32498.42,689.801,15326
95,2021-03-12 13:00:00,687.59,690.57,684.08,684.72,16023.13,687.913,7307
96,2021-03-12 14:00:00,684.84,691.2,681.24,689.42,18313.62,686.191,8914
97,2021-03-12 15:00:00,689.47,694.8,684.11,693.84,21818.6,689.955,12611
98,2021-03-15 09:30:00,694.09,699.9,684.04,699.3,27252.98,690.729,11840
99,2021-03-15 10:00:00,699.31,713.18,698.35,705.09,52618.77,706.502,23141
100,2021-03-15 11:00:00,705.2,706.16,692.1,700.06,29138.74,699.312,13172
101,2021-03-15 12:00:00,700.05,707.8,699.7,704.44,18730.7,703.466,8738
102,2021-03-15 13:00:00,704.49,706.35,700.01,704.76,14423.26,703.244,6751
103,2021-03-15 14:00:00,704.76,709.9,702.5,708.87,15064.62,706.344,7266
104,2021-03-15 15:00:00,708.67,709.1,702.58,707.94,17819.04,706.024,9685
105,2021-03-16 09:30:00,703.29,705.49,694.37,699.15,24404.41,700.013,11316
106,2021-03-16 10:00:00,699.07,707.92,695.2,702.82,29620.41,703.571,13693
107,2021-03-16 11:00:00,702.88,704.63,700.22,701.2,15084.26,702.456,7403
108,2021-03-16 12:00:00,701.28,701.28,690.69,695.47,23496.79,695.525,11582
109,2021-03-16 13:00:00,695.5,698.8,689.21,690.55,18154.08,694.48,8941
110,2021-03-16 14:00:00,690.71,692.47,671.0,677.72,47545.24,681.076,20029
111,2021-03-16 15:00:00,677.66,682.79,674.06,676.63,31587.75,678.998,16196
112,2021-03-17 09:30:00,655.53,671.9,651.01,671.09,34732.71,660.511,16217
113,2021-03-17 10:00:00,671.34,683.8,668.45,674.21,44793.09,676.099,22473
114,2021-03-17 11:00:00,674.37,678.75,666.28,667.5,24701.8,672.41,10688
115,2021-03-17 12:00:00,667.21,672.65,663.16,668.55,22390.82,667.882,9699
116,2021-03-17 13:00:00,668.81,677.0,667.36,671.28,15831.55,672.108,7126
117,2021-03-17 14:00:00,671.75,696.35,671.73,695.6,60887.57,687.844,28065
118,2021-03-17 15:00:00,695.65,703.73,694.05,701.76,36504.05,699.202,20679
119,2021-03-18 09:30:00,684.51,689.23,673.1,682.86,32340.54,680.777,15681
120,2021-03-18 10:00:00,682.83,683.59,672.71,680.74,32464.06,678.84,16134
121,2021-03-18 11:00:00,680.36,684.88,673.29,675.14,23453.08,678.229,10947
122,2021-03-18 12:00:00,675.14,680.46,667.32,668.11,24398.18,673.49,11661
123,2021-03-18 13:00:00,667.99,674.99,667.92,671.02,18191.03,671.806,8488
124,2021-03-18 14:00:00,670.9,671.6,662.41,666.76,23182.15,666.269,10724
125,2021-03-18 15:00:00,666.54,667.42,652.0,653.3,33660.63,658.277,16913
126,2021-03-19 09:30:00,645.98,654.0,631.69,638.87,47136.11,642.118,21103
127,2021-03-19 10:00:00,638.87,650.95,624.62,650.76,56759.29,637.346,28560
128,2021-03-19 11:00:00,650.74,654.28,633.75,648.7,37414.22,646.672,17595
129,2021-03-19 12:00:00,648.87,651.8,642.5,646.89,18201.11,646.681,8638
130,2021-03-19 13:00:00,646.89,653.2,640.3,649.4,18984.69,647.05,9116
131,2021-03-19 14:00:00,649.5,655.55,646.0,650.98,26034.37,650.379,11861
132,2021-03-19 15:00:00,650.99,657.23,647.68,654.97,28488.11,651.706,16629
133,2021-03-22 09:30:00,684.59,694.42,678.59,680.26,41430.21,687.035,18811
134,2021-03-22 10:00:00,680.57,687.58,672.58,685.09,42647.28,680.027,18921
135,2021-03-22 11:00:00,685.09,694.0,685.08,688.38,34706.08,690.021,16140
136,2021-03-22 12:00:00,688.24,699.62,687.64,697.33,32990.02,696.013,14167
137,2021-03-22 13:00:00,697.49,697.99,689.36,694.34,24649.39,693.188,10470
138,2021-03-22 14:00:00,694.33,694.5,688.5,691.33,14710.9,691.43,6958
139,2021-03-22 15:00:00,691.48,693.27,668.75,670.0,39698.93,679.738,18538
140,2021-03-23 09:30:00,676.29,676.84,665.22,670.75,26576.27,669.77,12122
141,2021-03-23 10:00:00,670.41,677.8,663.43,672.2,41546.41,670.696,18713
142,2021-03-23 11:00:00,671.96,675.18,667.66,669.44,20357.11,671.419,9841
143,2021-03-23 12:00:00,669.41,673.3,665.36,672.36,17156.55,668.823,8693
144,2021-03-23 13:00:00,672.26,674.5,665.83,666.34,16477.33,670.039,7946
145,2021-03-23 14:00:00,666.34,670.91,661.41,661.81,22323.34,666.171,10619
146,2021-03-23 15:00:00,661.76,663.06,657.51,662.48,23087.19,660.553,12741
147,2021-03-24 09:30:00,667.91,668.02,652.4,656.13,28184.29,659.239,12120
148,2021-03-24 10:00:00,655.7,661.49,651.0,659.3,39093.05,655.704,16568
149,2021-03-24 11:00:00,659.52,666.21,655.84,657.89,33268.24,661.317,12964
150,2021-03-24 12:00:00,657.72,660.22,651.36,652.91,19089.64,655.972,8089
151,2021-03-24 13:00:00,652.65,652.68,641.91,649.57,30598.95,646.193,12997
152,2021-03-24 14:00:00,649.37,650.82,636.38,637.45,24760.61,642.664,10465
153,2021-03-24 15:00:00,637.28,639.35,630.11,630.12,28220.26,634.177,13998
154,2021-03-25 09:30:00,612.99,630.85,609.5,628.15,42928.67,622.395,20089
155,2021-03-25 10:00:00,627.83,638.7,617.8,622.63,52678.29,629.267,23483
156,2021-03-25 11:00:00,622.57,632.5,615.5,632.0,36166.41,622.56,16854
157,2021-03-25 12:00:00,632.17,644.48,631.51,633.95,31626.72,638.29,14291
158,2021-03-25 13:00:00,634.05,638.5,628.86,629.33,22797.32,633.159,10436
159,2021-03-25 14:00:00,629.3,639.49,624.28,638.3,26352.18,631.607,11394
160,2021-03-25 15:00:00,638.14,645.5,634.96,640.09,25873.54,640.226,13793
161,2021-03-26 09:30:00,641.87,643.82,634.1,634.93,17498.28,638.967,7882
162,2021-03-26 10:00:00,635.19,640.14,630.68,635.22,21352.27,635.884,10705
163,2021-03-26 11:00:00,635.5,636.37,617.77,619.76,27730.08,625.461,14347
164,2021-03-26 12:00:00,619.76,620.54,611.1,613.46,31204.0,615.991,15774
165,2021-03-26 13:00:00,613.44,618.46,606.15,609.53,20763.47,612.306,10754
166,2021-03-26 14:00:00,609.53,610.78,600.0,610.58,33454.02,605.133,17636
167,2021-03-26 15:00:00,610.61,619.0,606.01,618.83,34410.71,612.569,18245
168,2021-03-29 09:30:00,615.41,615.75,597.38,601.64,29264.03,606.866,14023
169,2021-03-29 10:00:00,601.49,609.9,596.02,606.24,31724.59,604.008,16631
170,2021-03-29 11:00:00,606.27,609.83,598.52,607.72,21173.63,603.334,11758
171,2021-03-29 12:00:00,608.04,609.48,601.5,609.3,15272.25,605.259,8062
172,2021-03-29 13:00:00,609.47,616.19,606.5,606.94,19728.81,611.094,10718
173,2021-03-29 14:00:00,606.98,610.44,605.2,607.79,16905.72,607.995,8846
174,2021-03-29 15:00:00,608.0,613.77,608.0,611.51,21078.44,610.955,11973
175,2021-03-30 09:30:00,601.92,606.17,591.01,594.4,30075.99,596.172,13842
176,2021-03-30 10:00:00,594.52,615.8,593.2,614.22,53268.0,605.588,23863
177,2021-03-30 11:00:00,614.45,633.5,611.66,625.26,47388.73,623.765,20793
178,2021-03-30 12:00:00,625.04,628.73,619.03,619.2,32490.08,623.706,12753
179,2021-03-30 13:00:00,619.2,622.85,617.05,617.25,19728.93,619.598,8172
180,2021-03-30 14:00:00,617.24,629.43,615.3,628.62,28172.95,622.591,11761
181,2021-03-30 15:00:00,628.62,637.66,627.21,636.15,37994.26,633.012,18887
182,2021-03-31 09:30:00,646.25,654.5,641.11,648.6,38757.95,648.938,17130
183,2021-03-31 10:00:00,648.6,663.88,648.45,660.81,48529.79,657.557,21253
184,2021-03-31 11:00:00,660.49,661.71,655.09,658.01,25047.81,658.172,11155
185,2021-03-31 12:00:00,657.91,665.24,657.9,663.3,23732.73,661.706,10818
186,2021-03-31 13:00:00,663.26,665.61,660.35,660.36,16212.59,662.871,7432
187,2021-03-31 14:00:00,660.47,668.45,658.78,667.6,21864.08,664.026,10997
188,2021-03-31 15:00:00,667.23,672.0,666.66,668.0,27588.94,669.503,15552
189,2021-04-01 09:30:00,688.2,692.43,680.56,685.91,39786.44,686.748,20186
190,2021-04-01 10:00:00,686.17,689.79,676.3,677.29,45701.39,683.632,21392
191,2021-04-01 11:00:00,677.18,679.16,671.8,671.84,32865.4,675.356,15705
192,2021-04-01 12:00:00,671.83,678.77,671.07,673.44,22171.77,674.981,10634
193,2021-04-01 13:00:00,673.5,674.41,666.25,668.17,25847.14,669.189,11813
194,2021-04-01 14:00:00,668.08,670.47,666.53,668.87,17518.26,668.729,8672
195,2021-04-01 15:00:00,668.87,669.0,659.42,661.11,33063.32,662.667,16717
196,2021-04-05 09:30:00,707.71,708.16,693.17,694.88,50025.59,701.367,22887
197,2021-04-05 10:00:00,694.95,701.6,689.68,693.94,51542.67,695.544,23761
198,2021-04-05 11:00:00,694.17,700.15,691.11,694.67,32868.99,696.295,13857
199,2021-04-05 12:00:00,694.57,697.84,684.7,686.91,22981.41,691.269,10393
200,2021-04-05 13:00:00,687.24,698.95,686.81,697.28,28891.33,692.626,11805
201,2021-04-05 14:00:00,697.3,703.74,697.3,703.02,33281.68,700.334,13470
202,2021-04-05 15:00:00,702.91,705.25,690.13,691.0,36609.21,697.301,16861
203,2021-04-06 09:30:00,690.3,690.75,681.37,687.42,31382.48,686.132,13139
204,2021-04-06 10:00:00,687.24,694.46,686.1,692.04,40753.19,690.2,16846
205,2021-04-06 11:00:00,692.0,695.78,688.96,692.67,27391.42,692.879,10937
206,2021-04-06 12:00:00,692.63,692.81,686.68,690.3,16512.59,689.411,7373
207,2021-04-06 13:00:00,690.21,690.4,684.46,689.99,17692.85,687.907,7303
208,2021-04-06 14:00:00,689.92,696.55,689.67,694.45,28535.07,693.253,12739
209,2021-04-06 15:00:00,694.65,696.53,689.1,691.63,22356.57,692.198,10624
210,2021-04-07 09:30:00,687.0,689.5,682.3,689.09,24986.11,685.564,10995
211,2021-04-07 10:00:00,688.91,691.38,686.02,686.87,26914.23,688.665,11313
212,2021-04-07 11:00:00,686.95,689.13,682.5,684.35,20241.77,685.476,9501
213,2021-04-07 12:00:00,684.38,684.93,674.0,675.16,26444.17,679.154,11884
214,2021-04-07 13:00:00,675.08,679.62,674.1,674.46,18025.74,676.898,8525
215,2021-04-07 14:00:00,674.48,682.04,672.8,673.5,27735.54,677.214,12488
216,2021-04-07 15:00:00,673.49,675.8,667.84,671.03,25892.71,671.198,12849
217,2021-04-08 09:30:00,677.38,680.2,671.64,679.38,26886.97,676.031,11438
218,2021-04-08 10:00:00,679.49,689.55,677.36,686.11,43761.86,684.297,20253
219,2021-04-08 11:00:00,686.11,688.28,681.51,687.92,19324.32,685.151,9776
220,2021-04-08 12:00:00,687.97,688.74,683.2,683.87,14204.56,686.0,6803
221,2021-04-08 13:00:00,683.8,685.72,679.27,682.02,13668.21,682.161,6303
222,2021-04-08 14:00:00,682.09,685.89,681.59,683.08,14689.33,683.692,7150
223,2021-04-08 15:00:00,683.21,684.5,680.69,683.78,15178.29,682.757,8428
224,2021-04-09 09:30:00,677.86,679.87,673.59,676.25,18879.39,677.063,8515
225,2021-04-09 10:00:00,676.37,680.97,672.5,673.68,26053.94,676.52,12465
226,2021-04-09 11:00:00,673.63,675.29,669.43,675.01,22555.71,672.353,10660
227,2021-04-09 12:00:00,674.99,677.84,673.07,677.25,16195.33,675.603,8396
228,2021-04-09 13:00:00,677.28,678.86,673.06,673.29,13893.82,676.529,7180
229,2021-04-09 14:00:00,673.28,675.15,671.33,674.34,11792.07,673.37,6609
230,2021-04-09 15:00:00,674.36,677.49,671.1,677.02,16415.32,674.876,9929
231,2021-04-12 09:30:00,685.7,696.49,682.09,694.05,31241.58,689.817,14379
232,2021-04-12 10:00:00,694.01,704.8,693.93,701.17,50103.91,700.619,22979
233,2021-04-12 11:00:00,701.29,702.56,693.25,696.34,20821.72,697.23,9913
234,2021-04-12 12:00:00,696.38,702.0,695.2,699.95,20243.37,699.108,9570
235,2021-04-12 13:00:00,699.95,702.79,697.48,698.13,14089.05,700.593,7263
236,2021-04-12 14:00:00,698.15,700.97,696.68,700.84,12996.1,699.258,6025
237,2021-04-12 15:00:00,700.97,704.0,699.09,701.63,19631.56,702.096,10605
238,2021-04-13 09:30:00,712.69,727.1,710.66,725.4,40165.86,721.624,19253
239,2021-04-13 10:00:00,725.45,740.84,724.63,738.34,48212.87,732.409,22169
240,2021-04-13 11:00:00,738.3,741.49,733.7,738.12,30821.57,737.519,14295
241,2021-04-13 12:00:00,738.16,744.5,738.14,738.96,35755.66,741.302,14522
242,2021-04-13 13:00:00,738.85,750.26,738.84,748.63,33894.46,745.928,15260
243,2021-04-13 14:00:00,748.62,759.33,747.55,756.6,44557.18,754.622,20002
244,2021-04-13 15:00:00,756.68,763.0,755.67,762.35,43179.98,759.954,22511
245,2021-04-14 09:30:00,770.7,780.79,763.71,772.3,55854.92,772.606,26221
246,2021-04-14 10:00:00,772.13,772.48,750.32,754.96,67960.17,758.566,33646
247,2021-04-14 11:00:00,754.99,756.59,742.17,754.5,45692.97,748.613,21764
248,2021-04-14 12:00:00,754.59,763.62,747.17,759.38,36440.04,757.193,17142
249,2021-04-14 13:00:00,759.33,759.55,744.0,745.32,25440.43,752.084,12870
250,2021-04-14 14:00:00,745.27,749.0,740.17,740.75,28893.54,744.55,13457
251,2021-04-14 15:00:00,740.86,740.86,728.03,732.99,32791.68,734.497,16636
252,2021-04-15 09:30:00,743.45,743.69,723.56,725.65,33517.19,732.229,14112
253,2021-04-15 10:00:00,726.08,739.0,721.31,737.81,43827.66,730.59,20976
254,2021-04-15 11:00:00,738.0,739.8,727.2,730.01,25515.73,732.909,11243
255,2021-04-15 12:00:00,729.93,732.96,725.5,730.33,12651.58,729.885,6520
256,2021-04-15 13:00:00,730.53,736.03,724.14,735.37,15559.14,729.939,7555
257,2021-04-15 14:00:00,735.33,737.25,731.91,733.1,14898.81,734.565,7411
258,2021-04-15 15:00:00,733.17,738.88,731.75,738.85,23118.26,736.123,11681
259,2021-04-16 09:30:00,729.33,732.55,725.12,727.18,23428.35,728.599,10617
260,2021-04-16 10:00:00,727.22,734.87,724.6,732.1,31325.63,731.029,13737
261,2021-04-16 11:00:00,732.1,736.0,730.13,732.95,18539.29,732.824,8064
262,2021-04-16 12:00:00,732.96,749.41,731.9,745.7,32003.38,742.492,15793
263,2021-04-16 13:00:00,745.57,747.3,740.43,740.61,19333.99,744.261,9444
264,2021-04-16 14:00:00,740.63,742.16,736.6,742.03,24172.83,739.108,11880
265,2021-04-16 15:00:00,742.01,742.93,736.75,739.78,20287.5,738.922,11607
266,2021-04-19 09:30:00,719.64,725.4,702.4,708.28,46353.3,710.894,23098
267,2021-04-19 10:00:00,708.3,708.31,691.8,701.99,65861.93,698.896,29799
268,2021-04-19 11:00:00,701.95,716.7,699.98,710.68,48080.01,710.869,23581
269,2021-04-19 12:00:00,710.66,718.89,708.21,712.9,22921.51,713.511,11474
270,2021-04-19 13:00:00,712.9,716.48,711.66,713.09,15058.09,714.038,7640
271,2021-04-19 14:00:00,713.0,714.46,706.67,709.8,18170.09,709.968,8673
272,2021-04-19 15:00:00,709.88,715.0,707.66,714.77,23293.85,711.935,12072
273,2021-04-20 09:30:00,717.42,735.3,714.72,730.71,38345.44,727.489,17307
274,2021-04-20 10:00:00,730.7,737.25,720.33,721.82,58290.32,729.874,24231
275,2021-04-20 11:00:00,721.57,724.62,711.48,718.28,45451.76,717.992,18604
276,2021-04-20 12:00:00,718.31,723.41,713.66,715.35,26403.09,718.162,11812
277,2021-04-20 13:00:00,715.44,719.5,710.68,718.3,23544.95,714.758,10295
278,2021-04-20 14:00:00,718.17,720.82,714.92,716.86,19992.91,717.346,9363
279,2021-04-20 15:00:00,716.99,721.82,716.99,718.79,18164.76,719.872,10076
280,2021-04-21 09:30:00,704.57,709.74,698.0,709.07,27349.9,704.411,12759
281,2021-04-21 10:00:00,709.26,718.65,705.8,717.34,28569.54,712.437,14021
282,2021-04-21 11:00:00,717.34,730.23,716.98,727.58,30887.62,724.191,16088
283,2021-04-21 12:00:00,727.77,731.44,722.77,724.06,29594.3,727.56,12227
284,2021-04-21 13:00:00,724.08,727.79,723.06,727.51,13923.33,725.139,7409
285,2021-04-21 14:00:00,727.7,731.5,725.95,729.54,19177.95,729.03,9607
286,2021-04-21 15:00:00,729.54,744.84,729.26,743.91,31264.66,738.539,18450
287,2021-04-22 09:30:00,741.45,753.77,737.64,742.82,37772.48,745.658,17455
288,2021-04-22 10:00:00,742.74,747.5,737.8,742.51,35986.74,742.704,17807
289,2021-04-22 11:00:00,742.51,744.03,733.3,734.33,24768.87,737.929,12454
290,2021-04-22 12:00:00,734.53,743.88,733.37,743.46,21190.42,739.824,10678
291,2021-04-22 13:00:00,743.35,745.77,721.48,723.29,47081.93,731.693,21492
292,2021-04-22 14:00:00,722.89,728.29,718.04,724.12,29997.42,723.712,13389
293,2021-04-22 15:00:00,724.1,729.4,718.06,719.78,23869.19,721.895,11683
294,2021-04-23 09:30:00,719.75,729.9,715.46,729.04,30084.8,722.977,14410
295,2021-04-23 10:00:00,729.05,732.39,726.55,727.5,33999.94,729.467,15782
296,2021-04-23 11:00:00,727.79,737.36,727.67,734.23,26518.27,733.912,12993
297,2021-04-23 12:00:00,734.23,735.53,730.41,733.64,17380.88,733.085,8871
298,2021-04-23 13:00:00,733.62,733.82,730.34,731.29,8503.06,732.366,4562
299,2021-04-23 14:00:00,731.19,731.4,721.67,728.27,20767.85,725.949,10659
300,2021-04-23 15:00:00,728.42,731.2,725.67,729.4,26540.02,728.952,11043
301,2021-04-26 09:30:00,741.0,749.3,734.04,736.2,35549.34,742.015,15186
302,2021-04-26 10:00:00,736.12,740.8,732.6,736.95,36343.26,736.72,15150
303,2021-04-26 11:00:00,736.99,741.7,736.4,738.29,22006.84,738.826,9489
304,2021-04-26 12:00:00,738.23,740.8,736.12,738.42,13430.29,738.508,6558
305,2021-04-26 13:00:00,738.54,739.4,735.01,735.43,13092.73,736.791,6608
306,2021-04-26 14:00:00,735.46,738.31,735.29,736.65,11640.05,736.778,5557
307,2021-04-26 15:00:00,736.73,740.59,733.48,738.0,27826.63,736.786,14990
308,2021-04-27 09:30:00,717.96,724.0,707.17,710.26,43324.83,715.324,21591
309,2021-04-27 10:00:00,710.05,713.0,705.1,708.64,40926.88,708.398,19829
310,2021-04-27 11:00:00,708.63,717.97,705.8,713.55,29670.83,712.514,14664
311,2021-04-27 12:00:00,713.58,715.59,710.1,710.36,16580.72,712.956,7666
312,2021-04-27 13:00:00,710.3,711.4,707.45,707.71,10387.12,709.387,5483
313,2021-04-27 14:00:00,707.75,710.48,706.15,707.37,14760.9,708.024,7821
314,2021-04-27 15:00:00,707.33,709.9,703.35,704.74,17991.89,706.618,10267
315,2021-04-28 09:30:00,696.45,704.56,693.6,704.19,30527.9,698.899,13681
316,2021-04-28 10:00:00,704.27,708.5,698.33,700.68,25700.53,703.767,12866
317,2021-04-28 11:00:00,700.78,701.78,696.05,698.38,12846.2,698.184,6572
318,2021-04-28 12:00:00,698.45,699.17,694.21,698.85,13103.71,696.54,6693
319,2021-04-28 13:00:00,698.87,702.7,697.3,697.72,13493.09,699.995,6584
320,2021-04-28 14:00:00,697.9,702.82,695.0,700.89,17120.24,699.24,8383
321,2021-04-28 15:00:00,700.99,701.18,694.03,694.46,16348.61,696.927,8942
322,2021-04-29 09:30:00,699.51,702.25,692.85,694.79,16711.6,697.462,7780
323,2021-04-29 10:00:00,694.72,696.65,678.3,683.74,39480.61,686.044,17982
